7.62157e+13, 41, 393492, 273,54750, 42, 1
7.62158e+13, 42, 393492, 273,54750, 42, 1
7.62163e+13, 42, 393492, 273,54750, 42, 1
7.62164e+13, 41, 393492, 273,54750, 42, 1
7.62165e+13, 42, 393492, 273,54750, 42, 1
7.6216e+13, 42, 393492, 273,54750, 42, 1
7.62181e+13, 42, 393492, 273,54750, 42, 0
7.65624e+13, 47, 503030, 704,72664, 48, 1
7.65624e+13, 48, 503030, 704,72664, 48, 1
7.69795e+13, 3, 94105, 98,15456, 4, 0
7.78729e+13, 3, 94105, 98,15456, 4, 1
7.79408e+13, 3, 94105, 98,15456, 4, 1
7.79761e+13, 3, 94105, 98,15456, 4, 0
7.80218e+13, 3, 94105, 98,15456, 4, 0
7.80299e+13, 3, 94105, 98,15456, 4, 0
7.86277e+13, 2, 75624, 750,12386, 3, 1
7.86277e+13, 3, 75624, 750,12386, 3, 1
7.93324e+13, 3, 94105, 98,15456, 4, 1
7.95077e+13, 3, 94105, 98,15456, 4, 1
8.03568e+13, 3, 94105, 98,15456, 4, 1
8.03571e+13, 3, 94105, 98,15456, 4, 1
8.03572e+13, 3, 94105, 98,15456, 4, 1
8.05065e+13, 3, 94105, 98,15456, 4, 1
8.27519e+13, 3, 94105, 98,15456, 4, 0
8.27519e+13, 3, 94105, 98,15456, 4, 1
8.27521e+13, 3, 94105, 98,15456, 4, 1
8.27524e+13, 3, 94105, 98,15456, 4, 1
8.27525e+13, 3, 94105, 98,15456, 4, 1
8.27526e+13, 3, 94105, 98,15456, 4, 1
8.2752e+13, 3, 94105, 98,15456, 4, 1
8.27536e+13, 3, 94105, 98,15456, 4, 0
8.27569e+13, 3, 94105, 98,15456, 4, 1
8.27592e+13, 3, 94105, 98,15456, 4, 1
8.36059e+13, 3, 94105, 98,15456, 4, 0
8.36059e+13, 3, 94105, 98,15456, 4, 1
8.36061e+13, 3, 94105, 98,15456, 4, 1
8.36062e+13, 3, 94105, 98,15456, 4, 1
8.3606e+13, 3, 94105, 98,15456, 4, 1
8.41747e+13, 3, 94105, 98,15456, 4, 1
8.42898e+13, 3, 94105, 98,15456, 4, 1
8.42899e+13, 3, 94105, 98,15456, 4, 1
8.42901e+13, 3, 94105, 98,15456, 4, 1
8.42904e+13, 3, 94105, 98,15456, 4, 1
8.42909e+13, 3, 94105, 98,15456, 4, 1
8.42915e+13, 3, 94105, 98,15456, 4, 1
8.42948e+13, 3, 94105, 98,15456, 4, 1
8.42976e+13, 3, 94105, 98,15456, 4, 1
8.47893e+13, 3, 94105, 98,15456, 4, 0
8.47894e+13, 3, 94105, 98,15456, 4, 1
8.47909e+13, 3, 94105, 98,15456, 4, 1
8.58271e+13, 3, 94105, 98,15456, 4, 0
8.65154e+13, 3, 94105, 98,15456, 4, 0
8.71561e+13, 3, 94105, 98,15456, 4, 1
8.71621e+13, 3, 94105, 98,15456, 4, 1
8.7181e+13, 3, 94105, 98,15456, 4, 1
8.71972e+13, 3, 94105, 98,15456, 4, 0
8.72095e+13, 3, 94105, 98,15456, 4, 0
8.84227e+13, 3, 94105, 98,15456, 4, 1
8.84231e+13, 3, 94105, 98,15456, 4, 1
8.92268e+13, 3, 94105, 98,15456, 4, 1
8.93426e+13, 3, 94105, 98,15456, 4, 0
8.93669e+13, 3, 94105, 98,15456, 4, 0
8.94768e+13, 3, 94105, 98,15456, 4, 1
8.9487e+13, 3, 94105, 98,15456, 4, 1
8.95003e+13, 3, 94105, 98,15456, 4, 1
8.96984e+13, 3, 94105, 98,15456, 4, 1
8.97194e+13, 3, 94105, 98,15456, 4, 1
8.9986e+13, 3, 94105, 98,15456, 4, 0
9.02654e+13, 3, 94105, 98,15456, 4, 0
9.04655e+13, 3, 94105, 98,15456, 4, 1
9.04669e+13, 3, 94105, 98,15456, 4, 1
9.04671e+13, 3, 94105, 98,15456, 4, 1
9.04672e+13, 3, 94105, 98,15456, 4, 1
9.04678e+13, 3, 94105, 98,15456, 4, 1
9.0467e+13, 3, 94105, 98,15456, 4, 1
9.04688e+13, 3, 94105, 98,15456, 4, 1
9.04697e+13, 3, 94105, 98,15456, 4, 0
9.04697e+13, 3, 94105, 98,15456, 4, 1
9.04716e+13, 3, 94105, 98,15456, 4, 1
9.04721e+13, 3, 94105, 98,15456, 4, 1
9.04747e+13, 3, 94105, 98,15456, 4, 1
9.04801e+13, 3, 94105, 98,15456, 4, 1
9.04879e+13, 3, 94105, 98,15456, 4, 0
9.11819e+13, 3, 94105, 98,15456, 4, 0
9.24051e+13, 3, 94105, 98,15456, 4, 1
9.24055e+13, 3, 94105, 98,15456, 4, 1
9.24084e+13, 3, 94105, 98,15456, 4, 1
9.24185e+13, 3, 94105, 98,15456, 4, 1
9.24841e+13, 3, 94105, 98,15456, 4, 0
9.2484e+13, 3, 94105, 98,15456, 4, 0
9.24871e+13, 3, 94105, 98,15456, 4, 0
9.25435e+13, 3, 94105, 98,15456, 4, 0
9.26165e+13, 3, 94105, 98,15456, 4, 1
9.26173e+13, 3, 94105, 98,15456, 4, 1
9.26255e+13, 3, 94105, 98,15456, 4, 0
9.26742e+13, 3, 94105, 98,15456, 4, 0
9.28019e+13, 3, 94105, 98,15456, 4, 0
9.28868e+13, 3, 94105, 98,15456, 4, 0
9.2887e+13, 3, 94105, 98,15456, 4, 0
9.30188e+13, 3, 94105, 98,15456, 4, 1
9.31453e+13, 3, 94105, 98,15456, 4, 0
9.31802e+13, 3, 94105, 98,15456, 4, 0
9.31938e+13, 3, 94105, 98,15456, 4, 0
9.45973e+13, 3, 94105, 98,15456, 4, 1
9.45975e+13, 3, 94105, 98,15456, 4, 1
9.45982e+13, 3, 94105, 98,15456, 4, 1
9.45987e+13, 3, 94105, 98,15456, 4, 1
9.45995e+13, 3, 94105, 98,15456, 4, 1
9.4599e+13, 3, 94105, 98,15456, 4, 1
9.46007e+13, 3, 94105, 98,15456, 4, 1
9.46037e+13, 3, 94105, 98,15456, 4, 1
9.4603e+13, 3, 94105, 98,15456, 4, 1
9.46685e+13, 3, 94105, 98,15456, 4, 0
9.59362e+13, 3, 94105, 98,15456, 4, 1
9.59433e+13, 3, 94105, 98,15456, 4, 1
9.59437e+13, 3, 94105, 98,15456, 4, 1
9.59793e+13, 3, 94105, 98,15456, 4, 0
9.59959e+13, 3, 94105, 98,15456, 4, 0
9.60088e+13, 3, 94105, 98,15456, 4, 0
9.63225e+13, 3, 94105, 98,15456, 4, 0
9.69999e+13, 3, 94105, 95,15456, 4, 1
9.70001e+13, 3, 94105, 95,15456, 4, 0
9.70004e+13, 3, 94105, 95,15456, 4, 0
9.71352e+13, 3, 94105, 98,15456, 4, 1
9.71353e+13, 3, 94105, 98,15456, 4, 1
9.71354e+13, 3, 94105, 98,15456, 4, 1
9.7e+13, 3, 94105, 95,15456, 4, 0
9.83275e+13, 3, 94105, 98,15456, 4, 1
9.83327e+13, 3, 94105, 98,15456, 4, 1
9.83349e+13, 3, 94105, 98,15456, 4, 1
9.90761e+13, 3, 94105, 98,15456, 4, 0
9.94243e+13, 3, 94105, 98,15456, 4, 0
9.97461e+13, 3, 94105, 98,15456, 4, 0
9.98362e+13, 3, 94105, 98,15456, 4, 0
